step 7980; step_loss: 0.2728
step 7990; step_loss: 0.3857

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.369 | 0.642 | 0.962 | 1.101 | 1.311 | 1.748 |

============================
Global step:         8000
Learning rate:       0.0005
Step-time (ms):     32.6032
Train loss avg:      0.3636
--------------------------
Val loss:            0.6100
srnn loss:           0.5085
============================

Saving the model...
done in 361.66 ms
step 8000; step_loss: 0.4637
step 8010; step_loss: 0.3122
step 8020; step_loss: 0.3346
step 8030; step_loss: 0.3751
step 8040; step_loss: 0.3250
step 8050; step_loss: 0.2553
step 8060; step_loss: 0.3386
step 8070; step_loss: 0.4268
step 8080; step_loss: 0.3321
step 8090; step_loss: 0.2815
step 8100; step_loss: 0.3864
step 8110; step_loss: 0.4258
step 8120; step_loss: 0.3072
step 8130; step_loss: 0.2901
step 8140; step_loss: 0.5112
step 8150; step_loss: 0.4744
step 8160; step_loss: 0.4531
step 8170; step_loss: 0.4541
step 8180; step_loss: 0.3298
step 8190; step_loss: 0.3116
step 8200; step_loss: 0.3779
step 8210; step_loss: 0.4435
step 8220; step_loss: 0.2325
step 8230; step_loss: 0.3024
step 8240; step_loss: 0.3141
step 8250; step_loss: 0.4151
step 8260; step_loss: 0.3763
step 8270; step_loss: 0.3081
step 8280; step_loss: 0.3713
step 8290; step_loss: 0.3870
step 8300; step_loss: 0.3512
step 8310; step_loss: 0.4520
step 8320; step_loss: 0.3564
step 8330; step_loss: 0.2557
step 8340; step_loss: 0.2599
step 8350; step_loss: 0.3850
step 8360; step_loss: 0.3174
step 8370; step_loss: 0.3388
step 8380; step_loss: 0.3433
step 8390; step_loss: 0.3333
step 8400; step_loss: 0.5449
step 8410; step_loss: 0.2846
step 8420; step_loss: 0.3828
step 8430; step_loss: 0.3159
step 8440; step_loss: 0.4375
step 8450; step_loss: 0.3851
step 8460; step_loss: 0.3158
step 8470; step_loss: 0.2933
step 8480; step_loss: 0.3375
step 8490; step_loss: 0.4097
step 8500; step_loss: 0.6092
step 8510; step_loss: 0.2733
step 8520; step_loss: 0.3063
step 8530; step_loss: 0.4008
step 8540; step_loss: 0.3064
step 8550; step_loss: 0.4486
step 8560; step_loss: 0.3619
step 8570; step_loss: 0.3164
step 8580; step_loss: 0.3623
step 8590; step_loss: 0.3096
step 8600; step_loss: 0.3314
step 8610; step_loss: 0.2719
step 8620; step_loss: 0.3697
step 8630; step_loss: 0.3960
step 8640; step_loss: 0.4049
step 8650; step_loss: 0.3545
step 8660; step_loss: 0.2503
step 8670; step_loss: 0.3485
step 8680; step_loss: 0.3809
step 8690; step_loss: 0.3250
step 8700; step_loss: 0.2875
step 8710; step_loss: 0.3915
step 8720; step_loss: 0.3664
step 8730; step_loss: 0.2359
step 8740; step_loss: 0.2805
step 8750; step_loss: 0.3559
step 8760; step_loss: 0.3488
step 8770; step_loss: 0.3002
step 8780; step_loss: 0.4691
step 8790; step_loss: 0.4124
step 8800; step_loss: 0.3319
step 8810; step_loss: 0.2773
step 8820; step_loss: 0.3275
step 8830; step_loss: 0.3747
step 8840; step_loss: 0.3673
step 8850; step_loss: 0.3547
step 8860; step_loss: 0.2656
step 8870; step_loss: 0.3930
step 8880; step_loss: 0.2646
step 8890; step_loss: 0.4574
step 8900; step_loss: 0.2713
step 8910; step_loss: 0.3301
step 8920; step_loss: 0.3153
step 8930; step_loss: 0.3325
step 8940; step_loss: 0.3759
step 8950; step_loss: 0.3835
step 8960; step_loss: 0.3429
step 8970; step_loss: 0.3572
step 8980; step_loss: 0.4223
step 8990; step_loss: 0.3516

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.368 | 0.640 | 0.959 | 1.098 | 1.310 | 1.757 |

============================
Global step:         9000
Learning rate:       0.0005
Step-time (ms):     32.5101
Train loss avg:      0.3541
--------------------------
Val loss:            0.6602
srnn loss:           0.5073
============================

Saving the model...
done in 312.08 ms
step 9000; step_loss: 0.3854
step 9010; step_loss: 0.4577
step 9020; step_loss: 0.3688
step 9030; step_loss: 0.3721
step 9040; step_loss: 0.3319
step 9050; step_loss: 0.2395
step 9060; step_loss: 0.2738
step 9070; step_loss: 0.3173
step 9080; step_loss: 0.2963
step 9090; step_loss: 0.3983
step 9100; step_loss: 0.4014
step 9110; step_loss: 0.3353
step 9120; step_loss: 0.4724
step 9130; step_loss: 0.3266
step 9140; step_loss: 0.2574
step 9150; step_loss: 0.3342
step 9160; step_loss: 0.2881
step 9170; step_loss: 0.2869
step 9180; step_loss: 0.5078
step 9190; step_loss: 0.3332
step 9200; step_loss: 0.3596
step 9210; step_loss: 0.2681
step 9220; step_loss: 0.2678
step 9230; step_loss: 0.4834
step 9240; step_loss: 0.3044
step 9250; step_loss: 0.3065
step 9260; step_loss: 0.3138
step 9270; step_loss: 0.3696
step 9280; step_loss: 0.3346
step 9290; step_loss: 0.3809
step 9300; step_loss: 0.3477
step 9310; step_loss: 0.3103
step 9320; step_loss: 0.5029
step 9330; step_loss: 0.3880
step 9340; step_loss: 0.3683
step 9350; step_loss: 0.3261
step 9360; step_loss: 0.3510
step 9370; step_loss: 0.3877
step 9380; step_loss: 0.4673
step 9390; step_loss: 0.2697
step 9400; step_loss: 0.2958
step 9410; step_loss: 0.4264
step 9420; step_loss: 0.3418
step 9430; step_loss: 0.3245
step 9440; step_loss: 0.4478
step 9450; step_loss: 0.3588
step 9460; step_loss: 0.3900
step 9470; step_loss: 0.3193
step 9480; step_loss: 0.2666
step 9490; step_loss: 0.2752
step 9500; step_loss: 0.3275
step 9510; step_loss: 0.3323
step 9520; step_loss: 0.2986
step 9530; step_loss: 0.2976
step 9540; step_loss: 0.3418
step 9550; step_loss: 0.2914
step 9560; step_loss: 0.3752
step 9570; step_loss: 0.4242
step 9580; step_loss: 0.4448
step 9590; step_loss: 0.2801
step 9600; step_loss: 0.4914
step 9610; step_loss: 0.4345
step 9620; step_loss: 0.3328
step 9630; step_loss: 0.4450
step 9640; step_loss: 0.4794
step 9650; step_loss: 0.3615
step 9660; step_loss: 0.2514
step 9670; step_loss: 0.3775
step 9680; step_loss: 0.3705
step 9690; step_loss: 0.3818
step 9700; step_loss: 0.3088
step 9710; step_loss: 0.3707
step 9720; step_loss: 0.3696
step 9730; step_loss: 0.2794
step 9740; step_loss: 0.3037
step 9750; step_loss: 0.3400
step 9760; step_loss: 0.2858
step 9770; step_loss: 0.3800
step 9780; step_loss: 0.2945
step 9790; step_loss: 0.5339
step 9800; step_loss: 0.3481
step 9810; step_loss: 0.3525
step 9820; step_loss: 0.3113
step 9830; step_loss: 0.3069
step 9840; step_loss: 0.2708
step 9850; step_loss: 0.3431
step 9860; step_loss: 0.3756
step 9870; step_loss: 0.3018
step 9880; step_loss: 0.8451
step 9890; step_loss: 0.3524
step 9900; step_loss: 0.4291
step 9910; step_loss: 0.3099
step 9920; step_loss: 0.3705
step 9930; step_loss: 0.3023
step 9940; step_loss: 0.4483
step 9950; step_loss: 0.2973
step 9960; step_loss: 0.2852
step 9970; step_loss: 0.2957
step 9980; step_loss: 0.3540
step 9990; step_loss: 0.3517

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.367 | 0.636 | 0.951 | 1.087 | 1.290 | 1.725 |

============================
Global step:         10000
Learning rate:       0.0005
Step-time (ms):     32.3257
Train loss avg:      0.3489
--------------------------
Val loss:            0.5847
srnn loss:           0.5068
============================
