step 0000; step_loss: 4990.5830
step 2930; step_loss: 0.5550
step 2940; step_loss: 0.6165
step 2950; step_loss: 0.5306
step 2960; step_loss: 0.5004
step 2970; step_loss: 0.7030
step 2980; step_loss: 0.5048
step 2990; step_loss: 0.5435

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.394 | 0.660 | 0.894 | 1.000 | 1.095 | 1.068 |

============================
Global step:         3000
Learning rate:       0.0005
Step-time (ms):     382.9357
Train loss avg:      1.0723
--------------------------
Val loss:            0.8371
srnn loss:           0.6891
============================

Saving the model...
done in 416.06 ms
step 3000; step_loss: 0.4984
step 3010; step_loss: 0.4450
step 3020; step_loss: 0.5195
step 3030; step_loss: 0.4847
step 3040; step_loss: 0.4677
step 3050; step_loss: 0.4732
step 3060; step_loss: 0.4402
step 3070; step_loss: 0.4761
step 3080; step_loss: 0.4769
step 3090; step_loss: 0.6122
step 3100; step_loss: 0.5187
step 3110; step_loss: 0.4009
step 3120; step_loss: 0.5397
step 3130; step_loss: 0.3814
step 3140; step_loss: 0.4234
step 3150; step_loss: 0.6380
step 3160; step_loss: 0.4618
step 3170; step_loss: 0.4531
step 3180; step_loss: 0.5754
step 3190; step_loss: 0.4865
step 3200; step_loss: 0.4947
step 3210; step_loss: 0.5557
step 3220; step_loss: 0.4725
step 3230; step_loss: 0.5372
step 3240; step_loss: 0.5306
step 3250; step_loss: 0.5183
step 3260; step_loss: 0.5304
step 3270; step_loss: 0.4798
step 3280; step_loss: 0.4742
step 3290; step_loss: 0.5447
step 3300; step_loss: 0.5085
step 3310; step_loss: 0.6448
step 3320; step_loss: 0.4961
step 3330; step_loss: 0.6303
step 3340; step_loss: 0.5104
step 3350; step_loss: 0.4152
step 3360; step_loss: 0.4654
step 3370; step_loss: 0.4673
step 3380; step_loss: 0.5833
step 3390; step_loss: 0.4872
step 3400; step_loss: 0.4807
step 3410; step_loss: 0.4941
step 3420; step_loss: 0.6188
step 3430; step_loss: 0.5652
step 3440; step_loss: 0.4064
step 3450; step_loss: 0.4861
step 3460; step_loss: 0.5011
step 3470; step_loss: 0.3769
step 3480; step_loss: 0.6150
step 3490; step_loss: 0.4410
step 3500; step_loss: 0.5376
step 3510; step_loss: 0.5178
step 3520; step_loss: 0.4073
step 3530; step_loss: 0.5282
step 3540; step_loss: 0.4643
step 3550; step_loss: 0.4219
step 3560; step_loss: 0.4721
step 3570; step_loss: 0.5423
step 3580; step_loss: 0.4506
step 3590; step_loss: 0.4520
step 3600; step_loss: 0.6155
step 3610; step_loss: 0.4704
step 3620; step_loss: 0.4685
step 3630; step_loss: 0.4777
step 3640; step_loss: 0.5271
step 3650; step_loss: 0.4894
step 3660; step_loss: 0.4261
step 3670; step_loss: 0.4671
step 3680; step_loss: 0.4255
step 3690; step_loss: 0.4366
step 3700; step_loss: 0.3706
step 3710; step_loss: 0.4057
step 3720; step_loss: 0.3623
step 3730; step_loss: 0.4582
step 3740; step_loss: 0.4221
step 3750; step_loss: 0.4803
step 3760; step_loss: 0.4527
step 3770; step_loss: 0.4137
step 3780; step_loss: 0.4641
step 3790; step_loss: 0.4572
step 3800; step_loss: 0.3757
step 3810; step_loss: 0.4174
step 3820; step_loss: 0.3764
step 3830; step_loss: 0.4600
step 3840; step_loss: 0.3860
step 3850; step_loss: 0.4397
step 3860; step_loss: 0.4467
step 3870; step_loss: 0.4691
step 3880; step_loss: 0.4210
step 3890; step_loss: 0.4602
step 3900; step_loss: 0.4011
step 3910; step_loss: 0.3733
step 3920; step_loss: 0.4757
step 3930; step_loss: 0.4348
step 3940; step_loss: 0.4285
step 3950; step_loss: 0.4678
step 3960; step_loss: 0.4426
step 3970; step_loss: 0.4217
step 3980; step_loss: 0.5035
step 3990; step_loss: 0.4309

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.391 | 0.614 | 0.774 | 0.858 | 0.989 | 1.040 |

============================
Global step:         4000
Learning rate:       0.0005
Step-time (ms):     381.0871
Train loss avg:      0.4794
--------------------------
Val loss:            0.9219
srnn loss:           0.7243
============================

Saving the model...
done in 407.55 ms
step 4000; step_loss: 0.5711
step 4010; step_loss: 0.4629
step 4020; step_loss: 0.4363
step 4030; step_loss: 0.4608
step 4040; step_loss: 0.4553
step 4050; step_loss: 0.4208
step 4060; step_loss: 0.4017
step 4070; step_loss: 0.4217
step 4080; step_loss: 0.4049
step 4090; step_loss: 0.4243
step 4100; step_loss: 0.4875
step 4110; step_loss: 0.4767
step 4120; step_loss: 0.7813
step 4130; step_loss: 0.6546
step 4140; step_loss: 0.5530
step 4150; step_loss: 0.5244
step 4160; step_loss: 0.3986
step 4170; step_loss: 0.4731
step 4180; step_loss: 0.4611
step 4190; step_loss: 0.4516
step 4200; step_loss: 0.5159
step 4210; step_loss: 0.4612
step 4220; step_loss: 0.4969
step 4230; step_loss: 0.4542
step 4240; step_loss: 0.3799
step 4250; step_loss: 0.4187
step 4260; step_loss: 0.3934
step 4270; step_loss: 0.4570
step 4280; step_loss: 0.3765
step 4290; step_loss: 0.5028
step 4300; step_loss: 0.4571
step 4310; step_loss: 0.4295
step 4320; step_loss: 0.4367
step 4330; step_loss: 0.3662
step 4340; step_loss: 0.4732
step 4350; step_loss: 0.4038
step 4360; step_loss: 0.4507
step 4370; step_loss: 0.4798
step 4380; step_loss: 0.4370
step 4390; step_loss: 0.4300
step 4400; step_loss: 0.3701
step 4410; step_loss: 0.4530
step 4420; step_loss: 0.4195
step 4430; step_loss: 0.3547
step 4440; step_loss: 0.4306
step 4450; step_loss: 0.4910
step 4460; step_loss: 0.4169
step 4470; step_loss: 0.4373
step 4480; step_loss: 0.3838
step 4490; step_loss: 0.3551
step 4500; step_loss: 3.8035
step 4510; step_loss: 4.4026
step 4520; step_loss: 1.2923
step 4530; step_loss: 0.4750
step 4540; step_loss: 0.5848
step 4550; step_loss: 0.5977
step 4560; step_loss: 0.4109
step 4570; step_loss: 0.4771
step 4580; step_loss: 0.4766
step 4590; step_loss: 0.3792
step 4600; step_loss: 0.5075
step 4610; step_loss: 0.4027
step 4620; step_loss: 0.4573
step 4630; step_loss: 0.4247
step 4640; step_loss: 0.3610
step 4650; step_loss: 0.4209
step 4660; step_loss: 0.3820
step 4670; step_loss: 0.5147
step 4680; step_loss: 0.4020
step 4690; step_loss: 0.3835
step 4700; step_loss: 0.3751
step 4710; step_loss: 0.4215
step 4720; step_loss: 0.4665
step 4730; step_loss: 0.4771
step 4740; step_loss: 0.3782
step 4750; step_loss: 0.4585
step 4760; step_loss: 0.3963
step 4770; step_loss: 0.4689
step 4780; step_loss: 0.4738
step 4790; step_loss: 0.3831
step 4800; step_loss: 0.5806
step 4810; step_loss: 0.4389
step 4820; step_loss: 0.4044
step 4830; step_loss: 0.4079
step 4840; step_loss: 0.3994
step 4850; step_loss: 0.4549
step 4860; step_loss: 0.4630
step 4870; step_loss: 0.4775
step 4880; step_loss: 0.3937
step 4890; step_loss: 0.3895
step 4900; step_loss: 0.4395
step 4910; step_loss: 0.4475
step 4920; step_loss: 0.3583
step 4930; step_loss: 0.4290
step 4940; step_loss: 0.4200
step 4950; step_loss: 0.4339
step 4960; step_loss: 0.4130
step 4970; step_loss: 0.4049
step 4980; step_loss: 0.3846
step 4990; step_loss: 0.3631

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.383 | 0.596 | 0.753 | 0.839 | 0.946 | 1.074 |

============================
Global step:         5000
Learning rate:       0.0005
Step-time (ms):     380.2599
Train loss avg:      0.5346
--------------------------
Val loss:            0.9567
srnn loss:           0.7952
============================

Saving the model...
done in 405.31 ms
step 5000; step_loss: 0.3380
step 5010; step_loss: 0.3401
step 5020; step_loss: 0.3724
step 5030; step_loss: 0.4322
step 5040; step_loss: 0.4070
step 5050; step_loss: 0.4155
step 5060; step_loss: 0.3777
step 5070; step_loss: 0.4433
step 5080; step_loss: 0.3159
step 5090; step_loss: 0.4074
step 5100; step_loss: 0.4365
step 5110; step_loss: 0.4568
step 5120; step_loss: 0.5624
step 5130; step_loss: 0.3632
step 5140; step_loss: 0.4530
step 5150; step_loss: 0.3736
step 5160; step_loss: 0.4216
step 5170; step_loss: 0.3503
step 5180; step_loss: 0.4447
step 5190; step_loss: 0.3912
step 5200; step_loss: 0.3584
step 5210; step_loss: 0.4074
step 5220; step_loss: 0.4018
step 5230; step_loss: 0.4324
step 5240; step_loss: 0.3931
step 5250; step_loss: 0.3857
step 5260; step_loss: 0.4038
step 5270; step_loss: 0.4177
step 5280; step_loss: 0.3487
step 5290; step_loss: 0.3545
step 5300; step_loss: 0.4001
step 5310; step_loss: 0.4242
step 5320; step_loss: 0.3730
step 5330; step_loss: 0.4550
step 5340; step_loss: 0.5021
step 5350; step_loss: 0.4158
step 5360; step_loss: 0.4641
step 5370; step_loss: 0.4843
step 5380; step_loss: 0.4976
step 5390; step_loss: 0.4343
step 5400; step_loss: 0.4108
step 5410; step_loss: 0.4286
step 5420; step_loss: 0.4611
step 5430; step_loss: 0.4520
step 5440; step_loss: 0.4866
step 5450; step_loss: 0.3493
step 5460; step_loss: 0.4462
step 5470; step_loss: 0.3924
step 5480; step_loss: 0.3248
step 5490; step_loss: 0.3899
step 5500; step_loss: 0.3877
step 5510; step_loss: 0.4771
step 5520; step_loss: 0.3815
step 5530; step_loss: 0.3661
step 5540; step_loss: 0.3263
step 5550; step_loss: 0.3347
step 5560; step_loss: 0.4345
step 5570; step_loss: 0.3815
step 5580; step_loss: 0.3387
step 5590; step_loss: 0.4461
step 5600; step_loss: 0.4254
step 5610; step_loss: 0.3222
step 5620; step_loss: 0.3866
step 5630; step_loss: 0.3408
step 5640; step_loss: 0.4461
step 5650; step_loss: 0.3863
step 5660; step_loss: 0.4230
step 5670; step_loss: 0.4631
step 5680; step_loss: 0.3875
step 5690; step_loss: 0.3250
step 5700; step_loss: 0.4780
step 5710; step_loss: 0.4035
step 5720; step_loss: 0.3433
step 5730; step_loss: 0.3725
step 5740; step_loss: 0.4358
step 5750; step_loss: 0.3219
step 5760; step_loss: 0.5490
step 5770; step_loss: 0.4853
step 5780; step_loss: 0.5311
step 5790; step_loss: 0.4294
step 5800; step_loss: 0.8589
step 5810; step_loss: 0.8223
step 5820; step_loss: 0.5620
step 5830; step_loss: 0.3937
step 5840; step_loss: 0.4827
step 5850; step_loss: 0.4206
step 5860; step_loss: 0.4203
step 5870; step_loss: 0.4330
step 5880; step_loss: 0.3103
step 5890; step_loss: 0.4351
step 5900; step_loss: 0.4782
step 5910; step_loss: 0.4302
step 5920; step_loss: 0.4458
step 5930; step_loss: 0.4261
step 5940; step_loss: 0.4264
step 5950; step_loss: 0.3295
step 5960; step_loss: 0.4709
step 5970; step_loss: 0.3079
step 5980; step_loss: 0.3785
step 5990; step_loss: 0.4094

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.369 | 0.590 | 0.732 | 0.819 | 0.937 | 1.061 |

============================
Global step:         6000
Learning rate:       0.0005
Step-time (ms):     371.6961
Train loss avg:      0.4710
--------------------------
Val loss:            0.8804
srnn loss:           0.7607
============================

Saving the model...
done in 391.89 ms
step 6000; step_loss: 0.3290
step 6010; step_loss: 0.3639
step 6020; step_loss: 0.3724
step 6030; step_loss: 0.3637
step 6040; step_loss: 0.3615
step 6050; step_loss: 0.4182
step 6060; step_loss: 0.2970
step 6070; step_loss: 0.3986
step 6080; step_loss: 0.4240
step 6090; step_loss: 0.4222
step 6100; step_loss: 0.5010
step 6110; step_loss: 0.7275
step 6120; step_loss: 0.3815
step 6130; step_loss: 0.4062
step 6140; step_loss: 0.4718
step 6150; step_loss: 0.3647
step 6160; step_loss: 0.3361
step 6170; step_loss: 0.4466
step 6180; step_loss: 0.5575
step 6190; step_loss: 0.3483
step 6200; step_loss: 0.3777
step 6210; step_loss: 0.4468
step 6220; step_loss: 0.3178
step 6230; step_loss: 0.3404
step 6240; step_loss: 0.3359
step 6250; step_loss: 0.3422
step 6260; step_loss: 0.3772
step 6270; step_loss: 0.4231
step 6280; step_loss: 0.3712
step 6290; step_loss: 0.3584
step 6300; step_loss: 0.3614
step 6310; step_loss: 0.3351
step 6320; step_loss: 0.3587
step 6330; step_loss: 0.3584
step 6340; step_loss: 0.3623
step 6350; step_loss: 0.3826
step 6360; step_loss: 0.4003
step 6370; step_loss: 0.3761
step 6380; step_loss: 0.3280
step 6390; step_loss: 0.2942
step 6400; step_loss: 0.4008
step 6410; step_loss: 0.4206
step 6420; step_loss: 0.3664
step 6430; step_loss: 0.3704
step 6440; step_loss: 0.4132
step 6450; step_loss: 0.3802
step 6460; step_loss: 0.4124
step 6470; step_loss: 0.3563
step 6480; step_loss: 0.3638
step 6490; step_loss: 0.3180
step 6500; step_loss: 0.3741
step 6510; step_loss: 0.3498
step 6520; step_loss: 0.3452
step 6530; step_loss: 0.3290
step 6540; step_loss: 0.3612
step 6550; step_loss: 0.3852
step 6560; step_loss: 0.3649
step 6570; step_loss: 0.4803
step 6580; step_loss: 0.4163
step 6590; step_loss: 0.3239
step 6600; step_loss: 0.4193
step 6610; step_loss: 0.3379
step 6620; step_loss: 0.4119
step 6630; step_loss: 0.4045
step 6640; step_loss: 0.3336
step 6650; step_loss: 0.3674
step 6660; step_loss: 0.3096
step 6670; step_loss: 0.3252
step 6680; step_loss: 0.3044
step 6690; step_loss: 0.3684
step 6700; step_loss: 0.3901
step 6710; step_loss: 0.3183
step 6720; step_loss: 0.3798
step 6730; step_loss: 0.3665
step 6740; step_loss: 0.4382
step 6750; step_loss: 0.3474
step 6760; step_loss: 0.4072
step 6770; step_loss: 0.2735
step 6780; step_loss: 0.3689
step 6790; step_loss: 0.3469
step 6800; step_loss: 0.2557
step 6810; step_loss: 0.3564
step 6820; step_loss: 0.2846
step 6830; step_loss: 0.4319
step 6840; step_loss: 0.3381
step 6850; step_loss: 0.2619
step 6860; step_loss: 0.3689
step 6870; step_loss: 0.3552
step 6880; step_loss: 0.3758
step 6890; step_loss: 0.3118
step 6900; step_loss: 0.3663
step 6910; step_loss: 0.3830
step 6920; step_loss: 0.3235
step 6930; step_loss: 0.3461
step 6940; step_loss: 0.3354
step 6950; step_loss: 0.3574
step 6960; step_loss: 0.3547
step 6970; step_loss: 0.3868
step 6980; step_loss: 0.2723
step 6990; step_loss: 0.3580

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.361 | 0.576 | 0.700 | 0.777 | 0.862 | 0.990 |

============================
Global step:         7000
Learning rate:       0.0005
Step-time (ms):     379.2147
Train loss avg:      0.3784
--------------------------
Val loss:            0.9373
srnn loss:           0.6950
============================

Saving the model...
done in 414.82 ms
step 7000; step_loss: 0.3899
step 7010; step_loss: 0.4103
step 7020; step_loss: 0.3891
step 7030; step_loss: 0.3110
step 7040; step_loss: 0.3108
step 7050; step_loss: 0.3954
step 7060; step_loss: 0.2925
step 7070; step_loss: 0.3641
step 7080; step_loss: 0.3492
step 7090; step_loss: 0.3579
step 7100; step_loss: 0.3934
step 7110; step_loss: 0.3557
step 7120; step_loss: 0.3457
step 7130; step_loss: 0.4196
step 7140; step_loss: 0.2703
step 7150; step_loss: 0.3202
step 7160; step_loss: 0.3292
step 7170; step_loss: 0.3931
step 7180; step_loss: 0.3543
step 7190; step_loss: 0.4148
step 7200; step_loss: 0.3540
step 7210; step_loss: 0.3667
step 7220; step_loss: 0.3146
step 7230; step_loss: 0.3376
step 7240; step_loss: 0.4863
step 7250; step_loss: 0.3263
step 7260; step_loss: 0.3904
step 7270; step_loss: 0.3268
step 7280; step_loss: 0.4026
step 7290; step_loss: 0.2757
step 7300; step_loss: 0.2459
step 7310; step_loss: 0.2611
step 7320; step_loss: 0.3487
step 7330; step_loss: 0.3552
step 7340; step_loss: 0.2967
step 7350; step_loss: 0.3948
step 7360; step_loss: 0.3285
step 7370; step_loss: 0.4214
step 7380; step_loss: 0.3983
step 7390; step_loss: 0.3267
step 7400; step_loss: 0.3408
step 7410; step_loss: 0.3692
step 7420; step_loss: 0.3206
step 7430; step_loss: 0.5198
step 7440; step_loss: 0.4338
step 7450; step_loss: 0.4005
step 7460; step_loss: 0.3162
step 7470; step_loss: 0.3962
step 7480; step_loss: 0.3794
step 7490; step_loss: 0.4226
step 7500; step_loss: 0.3010
step 7510; step_loss: 0.2969
step 7520; step_loss: 0.3241
step 7530; step_loss: 0.3961
step 7540; step_loss: 0.2740
step 7550; step_loss: 0.3560
step 7560; step_loss: 0.3331
step 7570; step_loss: 0.3212
step 7580; step_loss: 0.3701
step 7590; step_loss: 0.3259
step 7600; step_loss: 0.2761
step 7610; step_loss: 0.3862
step 7620; step_loss: 0.3587
step 7630; step_loss: 0.3315
step 7640; step_loss: 0.2909
step 7650; step_loss: 0.3503
step 7660; step_loss: 0.2352
step 7670; step_loss: 0.3250
step 7680; step_loss: 0.2685
step 7690; step_loss: 0.3294
step 7700; step_loss: 0.3954
step 7710; step_loss: 0.2706
step 7720; step_loss: 0.2903
step 7730; step_loss: 0.3698
step 7740; step_loss: 0.2733
step 7750; step_loss: 0.2538
step 7760; step_loss: 0.3669
step 7770; step_loss: 0.4857
step 7780; step_loss: 0.4156
step 7790; step_loss: 0.3762
step 7800; step_loss: 0.3409
step 7810; step_loss: 0.3735
step 7820; step_loss: 0.3720
step 7830; step_loss: 0.3030
step 7840; step_loss: 0.3161
step 7850; step_loss: 0.2933
step 7860; step_loss: 0.3513
step 7870; step_loss: 0.3487
step 7880; step_loss: 0.3547
step 7890; step_loss: 0.3848
step 7900; step_loss: 0.3374
step 7910; step_loss: 0.3373
step 7920; step_loss: 0.3495
step 7930; step_loss: 0.2830
step 7940; step_loss: 0.3035
step 7950; step_loss: 0.2688
step 7960; step_loss: 0.3845
