step 8000; step_loss: 0.0765
step 8010; step_loss: 0.1507
step 8020; step_loss: 0.1124
step 8030; step_loss: 0.1258
step 8040; step_loss: 0.1041
step 8050; step_loss: 0.0967
step 8060; step_loss: 0.1166
step 8070; step_loss: 0.1310
step 8080; step_loss: 0.1065
step 8090; step_loss: 0.1223
step 8100; step_loss: 0.1107
step 8110; step_loss: 0.1657
step 8120; step_loss: 0.1158
step 8130; step_loss: 0.1647
step 8140; step_loss: 0.0812
step 8150; step_loss: 0.1054
step 8160; step_loss: 0.1377
step 8170; step_loss: 0.1042
step 8180; step_loss: 0.1042
step 8190; step_loss: 0.1078
step 8200; step_loss: 0.0981
step 8210; step_loss: 0.1573
step 8220; step_loss: 0.0987
step 8230; step_loss: 0.1048
step 8240; step_loss: 0.0967
step 8250; step_loss: 0.1215
step 8260; step_loss: 0.1071
step 8270; step_loss: 0.0931
step 8280; step_loss: 0.1173
step 8290; step_loss: 0.1151
step 8300; step_loss: 0.1331
step 8310; step_loss: 0.0961
step 8320; step_loss: 0.1444
step 8330; step_loss: 0.1130
step 8340; step_loss: 0.1064
step 8350; step_loss: 0.1068
step 8360; step_loss: 0.0915
step 8370; step_loss: 0.0786
step 8380; step_loss: 0.1230
step 8390; step_loss: 0.1103
step 8400; step_loss: 0.1128
step 8410; step_loss: 0.1237
step 8420; step_loss: 0.1484
step 8430; step_loss: 0.1172
step 8440; step_loss: 0.1447
step 8450; step_loss: 0.1119
step 8460; step_loss: 0.1536
step 8470; step_loss: 0.0982
step 8480; step_loss: 0.1225
step 8490; step_loss: 0.1405
step 8500; step_loss: 0.0844
step 8510; step_loss: 0.0988
step 8520; step_loss: 0.0926
step 8530; step_loss: 0.1269
step 8540; step_loss: 0.0932
step 8550; step_loss: 0.1010
step 8560; step_loss: 0.1058
step 8570; step_loss: 0.1183
step 8580; step_loss: 0.1488
step 8590; step_loss: 0.1372
step 8600; step_loss: 0.1225
step 8610; step_loss: 0.1020
step 8620; step_loss: 0.1347
step 8630; step_loss: 0.1457
step 8640; step_loss: 0.1336
step 8650; step_loss: 0.1134
step 8660; step_loss: 0.0959
step 8670; step_loss: 0.1087
step 8680; step_loss: 0.0951
step 8690; step_loss: 0.1288
step 8700; step_loss: 0.1403
step 8710; step_loss: 0.0962
step 8720; step_loss: 0.1003
step 8730; step_loss: 0.0872
step 8740; step_loss: 0.1241
step 8750; step_loss: 0.1497
step 8760; step_loss: 0.1683
step 8770; step_loss: 0.1070
step 8780; step_loss: 0.1383
step 8790; step_loss: 0.1360
step 8800; step_loss: 0.0750
step 8810; step_loss: 0.1084
step 8820; step_loss: 0.1094
step 8830; step_loss: 0.0897
step 8840; step_loss: 0.1392
step 8850; step_loss: 0.0929
step 8860; step_loss: 0.1139
step 8870; step_loss: 0.0791
step 8880; step_loss: 0.0986
step 8890; step_loss: 0.0938
step 8900; step_loss: 0.1276
step 8910; step_loss: 0.1124
step 8920; step_loss: 0.1233
step 8930; step_loss: 0.1826
step 8940; step_loss: 0.0897
step 8950; step_loss: 0.0905
step 8960; step_loss: 0.1010
step 8970; step_loss: 0.0862
