step 5040; step_loss: 0.1655
step 5050; step_loss: 0.1830
step 5060; step_loss: 0.1942
step 5070; step_loss: 0.2234
step 5080; step_loss: 0.2349
step 5090; step_loss: 0.1580
step 5100; step_loss: 0.2099
step 5110; step_loss: 0.1399
step 5120; step_loss: 0.1832
step 5130; step_loss: 0.1558
step 5140; step_loss: 0.2038
step 5150; step_loss: 0.2172
step 5160; step_loss: 0.1584
step 5170; step_loss: 0.1383
step 5180; step_loss: 0.1319
step 5190; step_loss: 0.1590
step 5200; step_loss: 0.1763
step 5210; step_loss: 0.1691
step 5220; step_loss: 0.1654
step 5230; step_loss: 0.1396
step 5240; step_loss: 0.2092
step 5250; step_loss: 0.1856
step 5260; step_loss: 0.1636
step 5270; step_loss: 0.2281
step 5280; step_loss: 0.2195
step 5290; step_loss: 0.2838
step 5300; step_loss: 0.2033
step 5310; step_loss: 0.1444
step 5320; step_loss: 0.2090
step 5330; step_loss: 0.1624
step 5340; step_loss: 0.1961
step 5350; step_loss: 0.2517
step 5360; step_loss: 0.2377
step 5370; step_loss: 0.2373
step 5380; step_loss: 0.2014
step 5390; step_loss: 0.2472
step 5400; step_loss: 0.1826
step 5410; step_loss: 0.1908
step 5420; step_loss: 0.1977
step 5430; step_loss: 0.1668
step 5440; step_loss: 0.1547
step 5450; step_loss: 0.2177
step 5460; step_loss: 0.1500
step 5470; step_loss: 0.2052
step 5480; step_loss: 0.2119
step 5490; step_loss: 0.1643
step 5500; step_loss: 0.2104
step 5510; step_loss: 0.1710
step 5520; step_loss: 0.1879
step 5530; step_loss: 0.1443
step 5540; step_loss: 0.1624
step 5550; step_loss: 0.2039
step 5560; step_loss: 0.2362
step 5570; step_loss: 0.1477
step 5580; step_loss: 0.2223
step 5590; step_loss: 0.2405
step 5600; step_loss: 0.1910
step 5610; step_loss: 0.1911
step 5620; step_loss: 0.1509
step 5630; step_loss: 0.1343
step 5640; step_loss: 0.1970
step 5650; step_loss: 0.1161
step 5660; step_loss: 0.1563
step 5670; step_loss: 0.1870
step 5680; step_loss: 0.1633
step 5690; step_loss: 0.1036
step 5700; step_loss: 0.1512
step 5710; step_loss: 0.1506
step 5720; step_loss: 0.1730
