step 2700; step_loss: 0.9219
step 2710; step_loss: 0.8796
step 2720; step_loss: 1.0004
step 2730; step_loss: 0.9325
step 2740; step_loss: 0.9317
step 2750; step_loss: 0.9791
step 2760; step_loss: 0.8072
step 2770; step_loss: 1.0442
step 2780; step_loss: 0.8823
step 2790; step_loss: 0.7903
step 2800; step_loss: 0.8323
step 2810; step_loss: 0.9918
step 2820; step_loss: 0.8718
step 2830; step_loss: 0.7022
step 2840; step_loss: 0.7266
step 2850; step_loss: 0.7653
step 2860; step_loss: 0.8054
step 2870; step_loss: 0.7724
step 2880; step_loss: 0.6668
step 2890; step_loss: 0.8034
step 2900; step_loss: 0.8935
step 2910; step_loss: 0.8192
step 2920; step_loss: 0.6548
step 2930; step_loss: 0.7217
step 2940; step_loss: 0.6438
step 2950; step_loss: 0.7216
step 2960; step_loss: 0.6226
step 2970; step_loss: 0.7549
step 2980; step_loss: 0.8082
step 2990; step_loss: 0.6377

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.402 | 0.681 | 0.962 | 1.121 | 1.304 | 1.248 |

============================
Global step:         3000
Learning rate:       0.0005
Step-time (ms):     65.3999
Train loss avg:      0.8456
--------------------------
Val loss:            0.9835
srnn loss:           0.8063
============================

Saving the model...
done in 184.16 ms
step 3000; step_loss: 0.7604
step 3010; step_loss: 0.7872
step 3020; step_loss: 0.6122
step 3030; step_loss: 0.6487
step 3040; step_loss: 0.7820
step 3050; step_loss: 0.7074
step 3060; step_loss: 0.7156
step 3070; step_loss: 0.6988
step 3080; step_loss: 0.7236
step 3090; step_loss: 0.9778
step 3100; step_loss: 0.7023
step 3110; step_loss: 0.7833
step 3120; step_loss: 0.7975
step 3130; step_loss: 0.8029
step 3140; step_loss: 0.9299
step 3150; step_loss: 0.8047
step 3160; step_loss: 0.6716
step 3170; step_loss: 0.7276
step 3180; step_loss: 0.5916
step 3190; step_loss: 0.9424
step 3200; step_loss: 0.8344
step 3210; step_loss: 0.7433
step 3220; step_loss: 0.8063
step 3230; step_loss: 0.8262
step 3240; step_loss: 0.7606
step 3250; step_loss: 0.8229
step 3260; step_loss: 0.6763
step 3270; step_loss: 0.6748
step 3280; step_loss: 0.6856
step 3290; step_loss: 0.7214
step 3300; step_loss: 0.7539
step 3310; step_loss: 0.7634
step 3320; step_loss: 0.6285
step 3330; step_loss: 0.6790
step 3340; step_loss: 0.8426
step 3350; step_loss: 0.8103
step 3360; step_loss: 0.6927
step 3370; step_loss: 0.8052
step 3380; step_loss: 0.7890
step 3390; step_loss: 0.7677
step 3400; step_loss: 0.8850
step 3410; step_loss: 0.8794
step 3420; step_loss: 0.7544
step 3430; step_loss: 0.8411
step 3440; step_loss: 0.6364
step 3450; step_loss: 0.6554
step 3460; step_loss: 0.6470
step 3470; step_loss: 0.8091
step 3480; step_loss: 0.6673
step 3490; step_loss: 0.6604
step 3500; step_loss: 0.7591
step 3510; step_loss: 0.7373
step 3520; step_loss: 0.6246
step 3530; step_loss: 0.6186
step 3540; step_loss: 0.7798
step 3550; step_loss: 0.7511
step 3560; step_loss: 0.8205
step 3570; step_loss: 0.9212
step 3580; step_loss: 0.5886
step 3590; step_loss: 0.6200
step 3600; step_loss: 0.8075
step 3610; step_loss: 0.8215
step 3620; step_loss: 0.6528
step 3630; step_loss: 0.6167
step 3640; step_loss: 0.6715
step 3650; step_loss: 0.6864
step 3660; step_loss: 0.6077
step 3670; step_loss: 0.7525
step 3680; step_loss: 0.6635
step 3690; step_loss: 0.7375
step 3700; step_loss: 0.7581
step 3710; step_loss: 0.5896
step 3720; step_loss: 0.6650
step 3730; step_loss: 0.5757
step 3740; step_loss: 0.6878
step 3750; step_loss: 0.8721
step 3760; step_loss: 0.7587
step 3770; step_loss: 0.7567
step 3780; step_loss: 0.5951
step 3790; step_loss: 0.6766
step 3800; step_loss: 0.7901
step 3810; step_loss: 0.8033
step 3820; step_loss: 0.8970
step 3830; step_loss: 0.7011
step 3840; step_loss: 0.6881
step 3850; step_loss: 0.6700
step 3860; step_loss: 0.8409
step 3870; step_loss: 0.7464
step 3880; step_loss: 0.5018
step 3890; step_loss: 0.7632
step 3900; step_loss: 0.6883
step 3910; step_loss: 0.8277
step 3920; step_loss: 0.7349
step 3930; step_loss: 0.6411
step 3940; step_loss: 0.7934
step 3950; step_loss: 0.7978
step 3960; step_loss: 0.6039
step 3970; step_loss: 0.6622
step 3980; step_loss: 0.8092
step 3990; step_loss: 0.7175

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.405 | 0.686 | 0.964 | 1.110 | 1.263 | 1.219 |

============================
Global step:         4000
Learning rate:       0.0005
Step-time (ms):     65.2040
Train loss avg:      0.7427
--------------------------
Val loss:            0.9203
srnn loss:           0.7607
============================

Saving the model...
done in 168.37 ms
step 4000; step_loss: 0.7510
step 4010; step_loss: 0.7308
step 4020; step_loss: 0.8007
step 4030; step_loss: 0.6700
step 4040; step_loss: 0.8391
step 4050; step_loss: 0.7386
step 4060; step_loss: 0.6217
step 4070; step_loss: 0.6257
step 4080; step_loss: 0.8262
step 4090; step_loss: 0.7058
step 4100; step_loss: 0.6948
step 4110; step_loss: 0.7394
step 4120; step_loss: 0.7258
step 4130; step_loss: 0.6717
step 4140; step_loss: 0.6337
step 4150; step_loss: 0.6827
step 4160; step_loss: 0.6982
step 4170; step_loss: 0.7692
step 4180; step_loss: 0.6707
step 4190; step_loss: 0.6531
step 4200; step_loss: 0.6947
step 4210; step_loss: 0.6150
step 4220; step_loss: 0.6537
step 4230; step_loss: 0.6099
step 4240; step_loss: 0.6451
step 4250; step_loss: 0.6930
step 4260; step_loss: 0.5770
step 4270; step_loss: 0.7174
step 4280; step_loss: 0.6698
step 4290; step_loss: 0.6617
step 4300; step_loss: 0.6649
step 4310; step_loss: 0.7509
step 4320; step_loss: 0.7426
step 4330; step_loss: 0.8748
step 4340; step_loss: 0.7213
step 4350; step_loss: 0.6201
step 4360; step_loss: 0.7537
step 4370; step_loss: 0.6057
step 4380; step_loss: 0.6428
step 4390; step_loss: 0.5920
step 4400; step_loss: 0.5619
step 4410; step_loss: 0.8163
step 4420; step_loss: 0.6426
step 4430; step_loss: 0.6378
step 4440; step_loss: 0.5677
step 4450; step_loss: 0.7154
step 4460; step_loss: 0.5669
step 4470; step_loss: 0.6137
step 4480; step_loss: 0.7442
step 4490; step_loss: 0.8347
step 4500; step_loss: 0.6512
step 4510; step_loss: 0.5724
step 4520; step_loss: 0.7745
step 4530; step_loss: 0.5946
step 4540; step_loss: 0.6568
step 4550; step_loss: 0.5723
step 4560; step_loss: 0.6618
step 4570; step_loss: 0.5298
step 4580; step_loss: 0.6220
