step 7970; step_loss: 0.3646
step 7980; step_loss: 0.3088
step 7990; step_loss: 0.3496

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.362 | 0.572 | 0.709 | 0.783 | 0.886 | 1.067 |

============================
Global step:         8000
Learning rate:       0.0005
Step-time (ms):     3649.1533
Train loss avg:      0.3969
--------------------------
Val loss:            1.0083
srnn loss:           0.8180
============================

Saving the model...
done in 1449.83 ms
step 8000; step_loss: 0.4012
step 8010; step_loss: 0.3177
step 8020; step_loss: 0.3908
step 8030; step_loss: 0.3178
step 8040; step_loss: 0.3639
step 8050; step_loss: 0.4591
step 8060; step_loss: 0.3346
step 8070; step_loss: 0.5156
step 8080; step_loss: 0.5468
step 8090; step_loss: 0.3917
step 8100; step_loss: 0.4628
step 8110; step_loss: 0.3749
step 8120; step_loss: 0.4865
step 8130; step_loss: 0.4013
step 8140; step_loss: 0.3468
step 8150; step_loss: 0.3052
step 8160; step_loss: 0.2971
step 8170; step_loss: 0.2896
step 8180; step_loss: 0.3911
step 8190; step_loss: 0.5162
step 8200; step_loss: 0.3930
step 8210; step_loss: 0.3481
step 8220; step_loss: 0.3004
step 8230; step_loss: 0.4127
step 8240; step_loss: 0.3895
step 8250; step_loss: 0.4093
step 8260; step_loss: 0.3369
step 8270; step_loss: 0.3652
step 8280; step_loss: 0.3774
step 8290; step_loss: 0.3639
step 8300; step_loss: 0.3144
step 8310; step_loss: 0.4209
step 8320; step_loss: 0.3896
step 8330; step_loss: 0.3860
step 8340; step_loss: 0.3412
step 8350; step_loss: 0.3100
step 8360; step_loss: 0.2781
step 8370; step_loss: 0.4122
step 8380; step_loss: 0.3659
step 8390; step_loss: 0.3401
step 8400; step_loss: 0.3121
step 8410; step_loss: 0.3034
step 8420; step_loss: 0.3039
step 8430; step_loss: 0.3984
step 8440; step_loss: 0.4110
step 8450; step_loss: 0.3984
step 8460; step_loss: 0.2964
step 8470; step_loss: 0.4113
step 8480; step_loss: 0.3275
step 8490; step_loss: 0.3822
step 8500; step_loss: 17.7532
step 8510; step_loss: 2.1961
step 8520; step_loss: 2.5922
step 8530; step_loss: 1.0839
step 8540; step_loss: 0.9222
step 8550; step_loss: 0.9675
step 8560; step_loss: 0.7972
step 8570; step_loss: 0.6676
step 8580; step_loss: 0.6437
step 8590; step_loss: 0.5664
step 8600; step_loss: 0.6701
step 8610; step_loss: 0.5163
step 8620; step_loss: 0.5326
step 8630; step_loss: 0.6503
step 8640; step_loss: 0.5674
step 8650; step_loss: 0.5034
step 8660; step_loss: 0.5426
step 8670; step_loss: 0.5939
step 8680; step_loss: 0.7680
step 8690; step_loss: 0.5794
step 8700; step_loss: 0.5373
step 8710; step_loss: 0.6093
step 8720; step_loss: 0.4656
step 8730; step_loss: 0.4560
step 8740; step_loss: 0.4488
step 8750; step_loss: 0.4546
step 8760; step_loss: 0.4633
step 8770; step_loss: 0.4955
step 8780; step_loss: 0.5156
step 8790; step_loss: 0.5971
step 8800; step_loss: 0.7106
step 8810; step_loss: 0.4327
step 8820; step_loss: 0.4278
step 8830; step_loss: 0.5096
step 8840; step_loss: 0.4397
step 8850; step_loss: 0.3728
step 8860; step_loss: 0.4339
step 8870; step_loss: 0.4518
step 8880; step_loss: 0.4059
step 8890; step_loss: 0.4576
step 8900; step_loss: 0.4096
step 8910; step_loss: 0.5307
step 8920; step_loss: 0.5995
step 8930; step_loss: 0.3802
step 8940; step_loss: 0.4320
step 8950; step_loss: 0.4075
step 8960; step_loss: 0.5181
step 8970; step_loss: 0.3501
step 8980; step_loss: 0.4440
step 8990; step_loss: 0.4464

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.388 | 0.648 | 0.868 | 0.967 | 1.070 | 1.117 |

============================
Global step:         9000
Learning rate:       0.0005
Step-time (ms):     3632.3681
Train loss avg:      1.1126
--------------------------
Val loss:            0.9185
srnn loss:           0.7853
============================

Saving the model...
done in 1369.01 ms
step 9000; step_loss: 0.3918
step 9010; step_loss: 0.4104
step 9020; step_loss: 0.4007
step 9030; step_loss: 0.3541
step 9040; step_loss: 0.4321
step 9050; step_loss: 0.3325
step 9060; step_loss: 0.4182
step 9070; step_loss: 0.3807
step 9080; step_loss: 0.4427
step 9090; step_loss: 0.4289
step 9100; step_loss: 0.4102
step 9110; step_loss: 0.3310
step 9120; step_loss: 0.4216
step 9130; step_loss: 0.4482
step 9140; step_loss: 0.4104
step 9150; step_loss: 0.4135
step 9160; step_loss: 0.4253
step 9170; step_loss: 0.3159
step 9180; step_loss: 0.4094
step 9190; step_loss: 0.3946
step 9200; step_loss: 0.4036
step 9210; step_loss: 0.4148
step 9220; step_loss: 0.3991
step 9230; step_loss: 0.4998
step 9240; step_loss: 0.4448
step 9250; step_loss: 0.4185
step 9260; step_loss: 0.3411
step 9270; step_loss: 0.3578
step 9280; step_loss: 0.3491
step 9290; step_loss: 0.4143
step 9300; step_loss: 0.3540
step 9310; step_loss: 0.3497
step 9320; step_loss: 0.3539
step 9330; step_loss: 0.3883
step 9340; step_loss: 0.5236
step 9350; step_loss: 0.4703
step 9360; step_loss: 0.3795
step 9370; step_loss: 0.4318
step 9380; step_loss: 0.4342
step 9390; step_loss: 0.3439
step 9400; step_loss: 0.4080
step 9410; step_loss: 0.3967
step 9420; step_loss: 0.4281
step 9430; step_loss: 0.4156
step 9440; step_loss: 0.4285
step 9450; step_loss: 0.3949
step 9460; step_loss: 0.3859
step 9470; step_loss: 0.3333
step 9480; step_loss: 0.4162
step 9490; step_loss: 0.3311
step 9500; step_loss: 0.3610
step 9510; step_loss: 0.4791
step 9520; step_loss: 0.3944
step 9530; step_loss: 0.3486
step 9540; step_loss: 0.4295
step 9550; step_loss: 0.4317
step 9560; step_loss: 0.3845
step 9570; step_loss: 0.3734
step 9580; step_loss: 0.3578
step 9590; step_loss: 0.3443
step 9600; step_loss: 0.3618
step 9610; step_loss: 0.3563
step 9620; step_loss: 0.4499
step 9630; step_loss: 0.4254
step 9640; step_loss: 0.4142
step 9650; step_loss: 0.4078
step 9660; step_loss: 0.3581
step 9670; step_loss: 0.3592
step 9680; step_loss: 0.3114
step 9690; step_loss: 0.4131
step 9700; step_loss: 0.4091
step 9710; step_loss: 0.3307
step 9720; step_loss: 0.3353
step 9730; step_loss: 0.3161
step 9740; step_loss: 0.3134
step 9750; step_loss: 0.2847
step 9760; step_loss: 0.4922
step 9770; step_loss: 0.4610
step 9780; step_loss: 0.4066
step 9790; step_loss: 0.4255
step 9800; step_loss: 2.2113
step 9810; step_loss: 0.6479
step 9820; step_loss: 0.4286
step 9830; step_loss: 0.4327
step 9840; step_loss: 0.4230
step 9850; step_loss: 0.4285
step 9860; step_loss: 0.4109
step 9870; step_loss: 0.3990
step 9880; step_loss: 0.4154
step 9890; step_loss: 0.4343
step 9900; step_loss: 0.4898
step 9910; step_loss: 0.3786
step 9920; step_loss: 0.3882
step 9930; step_loss: 0.3925
step 9940; step_loss: 0.4531
step 9950; step_loss: 0.4903
step 9960; step_loss: 0.3721
step 9970; step_loss: 0.3829
step 9980; step_loss: 0.3477
step 9990; step_loss: 0.3857

milliseconds     |    80 |   160 |   320 |   400 |   560 |  1000 |
walking          | 0.383 | 0.630 | 0.783 | 0.845 | 0.929 | 1.105 |

============================
Global step:         10000
Learning rate:       0.0005
Step-time (ms):     3675.5920
Train loss avg:      0.4343
--------------------------
Val loss:            0.8530
srnn loss:           0.8512
============================
